,0
15271,5.0
15272,9.0
15273,8.0
15274,13.0
15275,4.0
15276,10.0
15277,9.0
15278,3.0
15279,9.0
15280,3.0
15281,3.0
15282,2.0
15283,3.0
15284,5.0
15285,7.0
15286,13.0
15287,6.0
15288,8.0
15289,12.0
15290,6.0
15291,5.0
15292,6.0
15293,11.0
15294,2.0
15295,14.0
15296,3.0
15297,3.0
15298,11.0
15299,12.0
15300,5.0
15301,5.0
15302,5.0
15303,12.0
15304,2.0
15305,10.0
15306,17.0
15307,11.0
15308,9.0
15309,5.0
15310,12.0
15311,4.0
15312,3.0
15313,3.0
15314,2.0
15315,4.0
15316,10.0
15317,12.0
15318,3.0
15319,10.0
15320,7.0
15321,3.0
15322,2.0
15323,
15324,8.0
15325,2.0
15326,5.0
15327,3.0
15328,6.0
15329,9.0
15330,5.0
15331,10.0
15332,3.0
15333,6.0
15334,2.0
15335,9.0
15336,3.0
15337,3.0
15338,5.0
15339,6.0
15340,3.0
15341,10.0
15342,3.0
15343,14.0
15344,7.0
15345,2.0
15346,3.0
15347,12.0
15348,2.0
15349,7.0
15350,
15351,2.0
15352,2.0
15353,2.0
15354,3.0
15355,5.0
15356,6.0
15357,7.0
15358,5.0
15359,10.0
15360,4.0
15361,8.0
15362,7.0
15363,4.0
15364,9.0
15365,14.0
15366,4.0
15367,2.0
15368,13.0
15369,7.0
15370,2.0
15371,2.0
15372,3.0
15373,6.0
15374,2.0
15375,15.0
15376,3.0
15377,3.0
15378,2.0
15379,5.0
15380,2.0
15381,3.0
15382,11.0
15383,3.0
15384,10.0
15385,3.0
15386,8.0
15387,9.0
15388,14.0
15389,9.0
15390,4.0
15391,5.0
15392,5.0
15393,2.0
15394,3.0
15395,10.0
15396,3.0
15397,3.0
15398,2.0
15399,2.0
15400,3.0
15401,23.0
15402,4.0
15403,5.0
15404,4.0
15405,2.0
15406,5.0
15407,4.0
15408,9.0
15409,8.0
15410,10.0
15411,13.0
15412,20.0
15413,5.0
15414,3.0
15415,2.0
15416,2.0
15417,7.0
15418,14.0
15419,3.0
15420,8.0
15421,6.0
15422,5.0
15423,19.0
15424,3.0
15425,21.0
15426,8.0
15427,6.0
15428,3.0
15429,5.0
15430,2.0
15431,5.0
15432,2.0
15433,14.0
15434,3.0
15435,7.0
15436,5.0
15437,4.0
15438,2.0
15439,11.0
15440,18.0
15441,6.0
15442,2.0
15443,4.0
15444,22.0
15445,2.0
15446,12.0
15447,11.0
15448,2.0
15449,11.0
15450,
15451,3.0
15452,3.0
15453,4.0
15454,3.0
15455,11.0
15456,9.0
15457,2.0
15458,14.0
15459,2.0
15460,25.0
15461,3.0
15462,7.0
15463,2.0
15464,4.0
15465,4.0
15466,14.0
15467,2.0
15468,8.0
15469,6.0
15470,2.0
15471,
15472,4.0
15473,8.0
15474,9.0
15475,6.0
15476,4.0
15477,4.0
15478,2.0
15479,24.0
15480,2.0
15481,3.0
15482,3.0
15483,
15484,12.0
15485,4.0
15486,2.0
15487,2.0
15488,7.0
15489,41.0
15490,8.0
15491,
15492,5.0
15493,9.0
15494,4.0
15495,8.0
15496,5.0
15497,2.0
15498,5.0
15499,8.0
15500,2.0
15501,6.0
15502,6.0
15503,3.0
15504,3.0
15505,4.0
15506,15.0
15507,2.0
15508,2.0
15509,2.0
15510,13.0
15511,2.0
15512,35.0
15513,2.0
15514,5.0
15515,9.0
15516,2.0
15517,7.0
15518,2.0
15519,10.0
15520,5.0
15521,9.0
15522,8.0
15523,4.0
15524,4.0
15525,
15526,3.0
15527,2.0
15528,2.0
15529,3.0
15530,5.0
15531,9.0
15532,9.0
15533,10.0
15534,9.0
15535,3.0
15536,2.0
15537,3.0
15538,22.0
15539,2.0
15540,11.0
15541,3.0
15542,2.0
15543,12.0
15544,4.0
15545,3.0
15546,13.0
15547,9.0
15548,8.0
15549,4.0
15550,14.0
15551,3.0
15552,10.0
15553,13.0
15554,3.0
15555,2.0
15556,3.0
15557,4.0
15558,3.0
15559,3.0
15560,3.0
15561,2.0
15562,10.0
15563,13.0
15564,3.0
15565,3.0
15566,2.0
15567,2.0
15568,7.0
15569,2.0
15570,7.0
15571,11.0
15572,4.0
15573,2.0
15574,3.0
15575,10.0
15576,3.0
15577,2.0
15578,2.0
15579,44.0
15580,12.0
15581,6.0
15582,2.0
15583,3.0
15584,3.0
15585,8.0
15586,4.0
15587,4.0
15588,4.0
15589,8.0
15590,8.0
15591,8.0
15592,9.0
15593,3.0
15594,2.0
15595,3.0
15596,6.0
15597,12.0
15598,4.0
15599,3.0
15600,12.0
15601,2.0
15602,2.0
15603,11.0
15604,10.0
15605,15.0
15606,4.0
15607,2.0
15608,9.0
15609,3.0
15610,3.0
15611,11.0
15612,14.0
15613,4.0
15614,13.0
15615,14.0
15616,9.0
15617,6.0
15618,4.0
15619,9.0
15620,8.0
15621,18.0
15622,3.0
15623,9.0
15624,11.0
15625,2.0
15626,2.0
15627,2.0
15628,44.0
15629,9.0
15630,5.0
15631,12.0
15632,
15633,12.0
15634,3.0
15635,6.0
15636,3.0
15637,7.0
15638,8.0
15639,3.0
15640,13.0
15641,8.0
15642,2.0
15643,10.0
15644,10.0
15645,2.0
15646,8.0
15647,4.0
15648,4.0
15649,6.0
15650,2.0
15651,3.0
15652,4.0
15653,10.0
15654,5.0
15655,4.0
15656,4.0
15657,3.0
15658,4.0
15659,3.0
15660,5.0
15661,10.0
15662,8.0
15663,3.0
15664,2.0
15665,5.0
15666,4.0
15667,6.0
15668,3.0
15669,5.0
15670,2.0
15671,2.0
15672,3.0
15673,2.0
15674,2.0
15675,5.0
15676,5.0
15677,13.0
15678,5.0
15679,12.0
15680,10.0
15681,13.0
15682,3.0
15683,11.0
15684,3.0
15685,3.0
15686,2.0
15687,2.0
15688,4.0
15689,11.0
15690,5.0
15691,6.0
15692,8.0
15693,16.0
15694,2.0
15695,2.0
15696,9.0
15697,3.0
15698,2.0
15699,3.0
15700,3.0
15701,5.0
15702,2.0
15703,7.0
15704,2.0
15705,4.0
15706,5.0
15707,3.0
15708,2.0
15709,3.0
15710,2.0
15711,9.0
15712,39.0
15713,11.0
15714,3.0
15715,11.0
15716,10.0
15717,9.0
15718,15.0
15719,4.0
15720,14.0
15721,3.0
15722,4.0
15723,4.0
15724,3.0
15725,3.0
15726,54.0
15727,7.0
15728,10.0
15729,5.0
15730,5.0
15731,7.0
15732,3.0
15733,3.0
15734,2.0
15735,4.0
15736,15.0
15737,5.0
15738,5.0
15739,5.0
15740,2.0
15741,5.0
15742,11.0
15743,5.0
15744,4.0
15745,2.0
15746,4.0
15747,5.0
15748,3.0
15749,3.0
15750,3.0
15751,10.0
15752,5.0
15753,3.0
15754,9.0
15755,3.0
15756,3.0
15757,13.0
15758,5.0
15759,15.0
15760,14.0
15761,3.0
15762,4.0
15763,14.0
15764,2.0
15765,9.0
15766,13.0
15767,2.0
15768,13.0
15769,14.0
15770,2.0
15771,2.0
15772,6.0
15773,5.0
15774,2.0
15775,2.0
15776,6.0
15777,18.0
15778,7.0
15779,7.0
15780,10.0
15781,2.0
15782,5.0
15783,20.0
15784,15.0
15785,4.0
15786,
15787,4.0
15788,2.0
15789,3.0
15790,44.0
15791,10.0
15792,12.0
15793,2.0
15794,11.0
15795,53.0
15796,9.0
15797,2.0
15798,5.0
15799,3.0
15800,5.0
15801,6.0
15802,5.0
15803,2.0
15804,5.0
15805,5.0
15806,13.0
15807,12.0
15808,4.0
15809,7.0
15810,14.0
15811,4.0
15812,15.0
15813,2.0
15814,2.0
15815,15.0
15816,3.0
15817,10.0
15818,2.0
15819,15.0
15820,4.0
15821,5.0
15822,3.0
15823,9.0
15824,14.0
15825,4.0
15826,2.0
15827,11.0
15828,12.0
15829,12.0
15830,14.0
15831,5.0
15832,5.0
15833,7.0
15834,3.0
15835,2.0
15836,4.0
15837,6.0
15838,14.0
15839,3.0
15840,9.0
15841,3.0
15842,9.0
15843,12.0
15844,8.0
15845,2.0
15846,14.0
15847,3.0
15848,4.0
15849,6.0
15850,12.0
15851,3.0
15852,3.0
15853,15.0
15854,4.0
15855,2.0
15856,8.0
15857,
15858,3.0
15859,4.0
15860,2.0
15861,2.0
15862,7.0
15863,5.0
15864,3.0
15865,2.0
15866,2.0
15867,2.0
15868,13.0
15869,4.0
15870,2.0
15871,4.0
15872,3.0
15873,2.0
15874,
15875,
15876,2.0
15877,2.0
15878,5.0
15879,3.0
15880,8.0
15881,3.0
15882,3.0
15883,11.0
15884,5.0
15885,3.0
15886,15.0
15887,7.0
15888,3.0
15889,13.0
15890,2.0
15891,6.0
15892,2.0
15893,13.0
15894,14.0
15895,3.0
15896,5.0
15897,3.0
15898,5.0
15899,2.0
15900,8.0
15901,6.0
15902,2.0
15903,2.0
15904,12.0
15905,5.0
15906,3.0
15907,3.0
15908,8.0
15909,3.0
15910,9.0
15911,2.0
15912,15.0
15913,12.0
15914,11.0
15915,8.0
15916,3.0
15917,10.0
15918,5.0
15919,4.0
15920,3.0
15921,3.0
15922,6.0
15923,5.0
15924,14.0
15925,12.0
15926,2.0
15927,8.0
15928,6.0
15929,6.0
15930,14.0
15931,2.0
15932,13.0
15933,3.0
15934,5.0
15935,14.0
15936,2.0
15937,3.0
15938,5.0
15939,4.0
15940,6.0
15941,11.0
15942,2.0
15943,3.0
15944,3.0
15945,6.0
15946,17.0
15947,4.0
15948,
15949,9.0
15950,5.0
15951,2.0
15952,2.0
15953,5.0
15954,7.0
15955,2.0
15956,5.0
15957,10.0
15958,4.0
15959,4.0
15960,10.0
15961,5.0
15962,4.0
15963,3.0
15964,15.0
15965,10.0
15966,
15967,4.0
15968,3.0
15969,5.0
15970,13.0
15971,12.0
15972,3.0
15973,4.0
15974,5.0
15975,3.0
15976,12.0
15977,9.0
15978,3.0
15979,4.0
15980,2.0
15981,2.0
15982,12.0
15983,7.0
15984,3.0
15985,2.0
15986,4.0
15987,7.0
15988,2.0
15989,5.0
15990,3.0
15991,7.0
15992,5.0
15993,3.0
15994,5.0
15995,15.0
15996,3.0
15997,2.0
15998,2.0
15999,14.0
16000,6.0
16001,11.0
16002,3.0
16003,3.0
16004,6.0
16005,14.0
16006,7.0
16007,3.0
16008,2.0
16009,2.0
16010,7.0
16011,8.0
16012,2.0
16013,
16014,4.0
16015,3.0
16016,2.0
16017,10.0
16018,3.0
16019,5.0
16020,15.0
16021,5.0
16022,3.0
16023,6.0
16024,2.0
16025,9.0
16026,2.0
16027,3.0
16028,3.0
16029,4.0
16030,5.0
16031,3.0
16032,3.0
16033,2.0
16034,6.0
16035,14.0
16036,2.0
16037,2.0
16038,8.0
16039,3.0
16040,16.0
16041,13.0
16042,3.0
16043,5.0
16044,8.0
16045,2.0
16046,2.0
16047,11.0
16048,2.0
16049,2.0
16050,5.0
16051,3.0
16052,10.0
16053,14.0
16054,3.0
16055,2.0
16056,11.0
16057,3.0
16058,3.0
16059,2.0
16060,14.0
16061,2.0
16062,54.0
16063,4.0
16064,2.0
16065,2.0
16066,5.0
16067,3.0
16068,3.0
16069,3.0
16070,3.0
16071,11.0
16072,5.0
16073,4.0
16074,39.0
16075,2.0
16076,3.0
16077,3.0
16078,2.0
16079,10.0
16080,2.0
16081,3.0
16082,2.0
16083,2.0
16084,3.0
16085,3.0
16086,13.0
16087,12.0
16088,2.0
16089,7.0
16090,4.0
16091,12.0
16092,9.0
16093,10.0
16094,3.0
16095,13.0
16096,3.0
16097,2.0
16098,8.0
16099,5.0
16100,4.0
16101,2.0
16102,7.0
16103,4.0
16104,2.0
16105,3.0
16106,3.0
16107,4.0
16108,6.0
16109,14.0
16110,8.0
16111,4.0
16112,15.0
16113,3.0
16114,5.0
16115,7.0
16116,5.0
16117,44.0
16118,3.0
16119,11.0
16120,12.0
16121,2.0
16122,15.0
16123,15.0
16124,4.0
16125,3.0
16126,5.0
16127,2.0
16128,6.0
16129,7.0
16130,3.0
16131,2.0
16132,5.0
16133,4.0
16134,2.0
16135,10.0
16136,7.0
16137,5.0
16138,3.0
16139,8.0
16140,5.0
16141,9.0
16142,13.0
16143,7.0
16144,14.0
16145,4.0
16146,10.0
16147,13.0
16148,5.0
16149,
16150,3.0
16151,2.0
16152,2.0
16153,
16154,12.0
16155,2.0
16156,12.0
16157,13.0
16158,11.0
16159,11.0
16160,2.0
16161,3.0
16162,5.0
16163,10.0
16164,
16165,13.0
16166,3.0
16167,3.0
16168,9.0
16169,12.0
16170,2.0
16171,6.0
16172,5.0
16173,2.0
16174,3.0
16175,9.0
16176,18.0
16177,5.0
16178,2.0
16179,2.0
16180,6.0
16181,3.0
16182,2.0
16183,39.0
16184,8.0
16185,3.0
16186,5.0
16187,4.0
16188,5.0
16189,10.0
16190,2.0
16191,3.0
16192,
16193,8.0
16194,2.0
16195,7.0
16196,11.0
16197,4.0
16198,15.0
16199,9.0
16200,3.0
16201,5.0
16202,6.0
16203,7.0
16204,3.0
16205,3.0
16206,2.0
16207,13.0
16208,8.0
16209,
16210,4.0
16211,2.0
16212,2.0
16213,5.0
16214,11.0
16215,10.0
16216,4.0
16217,5.0
16218,10.0
16219,6.0
16220,5.0
16221,12.0
16222,2.0
16223,3.0
16224,7.0
16225,11.0
16226,7.0
16227,6.0
16228,11.0
16229,3.0
16230,5.0
16231,2.0
16232,3.0
16233,2.0
16234,3.0
16235,3.0
16236,14.0
16237,8.0
16238,10.0
16239,5.0
16240,4.0
16241,
16242,4.0
16243,5.0
16244,11.0
16245,13.0
16246,8.0
16247,3.0
16248,9.0
16249,
16250,11.0
16251,19.0
16252,
16253,11.0
16254,2.0
16255,3.0
16256,11.0
16257,
16258,4.0
16259,18.0
16260,4.0
16261,6.0
16262,25.0
16263,2.0
16264,
16265,4.0
16266,3.0
16267,14.0
16268,3.0
16269,5.0
16270,4.0
16271,12.0
16272,5.0
16273,6.0
16274,8.0
16275,11.0
16276,8.0
16277,3.0
16278,10.0
16279,14.0
16280,3.0
16281,18.0
16282,2.0
16283,5.0
16284,4.0
16285,5.0
16286,4.0
16287,6.0
16288,4.0
16289,3.0
16290,4.0
16291,5.0
16292,13.0
16293,12.0
16294,5.0
16295,12.0
16296,4.0
16297,4.0
16298,
16299,4.0
16300,40.0
16301,10.0
16302,3.0
16303,2.0
16304,6.0
16305,2.0
16306,40.0
16307,12.0
16308,4.0
16309,3.0
16310,14.0
16311,12.0
16312,3.0
16313,3.0
16314,4.0
16315,12.0
16316,2.0
16317,3.0
16318,2.0
16319,9.0
16320,3.0
16321,3.0
16322,12.0
16323,3.0
16324,9.0
16325,3.0
16326,2.0
16327,7.0
16328,3.0
16329,3.0
16330,13.0
16331,3.0
16332,
16333,6.0
16334,14.0
16335,5.0
16336,2.0
16337,6.0
16338,14.0
16339,2.0
16340,14.0
16341,58.0
16342,5.0
16343,3.0
16344,13.0
16345,2.0
16346,12.0
16347,2.0
16348,44.0
16349,7.0
16350,11.0
16351,2.0
16352,9.0
16353,4.0
16354,3.0
16355,14.0
16356,14.0
16357,5.0
16358,2.0
16359,2.0
16360,7.0
16361,2.0
16362,5.0
16363,4.0
16364,4.0
16365,
16366,7.0
16367,9.0
16368,2.0
16369,4.0
16370,3.0
16371,2.0
16372,2.0
16373,7.0
16374,2.0
16375,8.0
16376,10.0
16377,14.0
16378,15.0
16379,6.0
16380,12.0
16381,7.0
16382,2.0
16383,5.0
16384,9.0
16385,13.0
16386,3.0
16387,3.0
16388,5.0
16389,2.0
16390,5.0
16391,3.0
16392,7.0
16393,3.0
16394,9.0
16395,5.0
16396,3.0
16397,5.0
16398,12.0
16399,15.0
16400,58.0
16401,9.0
16402,3.0
16403,5.0
16404,10.0
16405,13.0
16406,5.0
16407,12.0
16408,5.0
16409,2.0
16410,4.0
16411,9.0
16412,12.0
16413,3.0
16414,4.0
16415,6.0
16416,12.0
16417,4.0
16418,4.0
16419,5.0
16420,14.0
16421,13.0
16422,3.0
16423,5.0
16424,12.0
16425,5.0
16426,8.0
16427,2.0
16428,9.0
16429,3.0
16430,8.0
16431,3.0
16432,2.0
16433,2.0
16434,11.0
16435,7.0
16436,2.0
16437,3.0
16438,7.0
16439,5.0
16440,7.0
16441,4.0
16442,7.0
16443,3.0
16444,13.0
16445,2.0
16446,10.0
16447,2.0
16448,9.0
16449,3.0
16450,2.0
16451,11.0
16452,14.0
16453,4.0
16454,16.0
16455,3.0
16456,2.0
16457,2.0
16458,18.0
16459,5.0
16460,12.0
16461,2.0
16462,2.0
16463,2.0
16464,2.0
16465,10.0
16466,2.0
16467,4.0
16468,10.0
16469,4.0
16470,3.0
16471,11.0
16472,25.0
16473,3.0
16474,13.0
16475,12.0
16476,3.0
16477,12.0
16478,18.0
16479,3.0
16480,8.0
16481,2.0
16482,2.0
16483,2.0
16484,4.0
16485,3.0
16486,12.0
16487,2.0
16488,11.0
16489,3.0
16490,8.0
16491,9.0
16492,3.0
16493,2.0
16494,54.0
16495,14.0
16496,2.0
16497,4.0
16498,9.0
16499,5.0
16500,4.0
16501,14.0
16502,10.0
16503,10.0
16504,14.0
16505,7.0
16506,2.0
16507,3.0
16508,2.0
16509,3.0
16510,4.0
16511,2.0
16512,14.0
16513,9.0
16514,3.0
16515,5.0
16516,
16517,7.0
16518,4.0
16519,14.0
16520,43.0
16521,3.0
16522,2.0
16523,5.0
16524,4.0
16525,2.0
16526,15.0
16527,4.0
16528,6.0
16529,4.0
16530,4.0
16531,13.0
16532,5.0
16533,5.0
16534,8.0
16535,5.0
16536,6.0
16537,7.0
16538,23.0
16539,2.0
16540,9.0
16541,14.0
16542,2.0
16543,8.0
16544,9.0
16545,11.0
16546,2.0
16547,4.0
16548,2.0
16549,8.0
16550,
16551,3.0
16552,10.0
16553,3.0
16554,12.0
16555,4.0
16556,2.0
16557,5.0
16558,10.0
16559,4.0
16560,2.0
16561,8.0
16562,3.0
16563,9.0
16564,15.0
16565,
16566,2.0
16567,3.0
16568,4.0
16569,6.0
16570,5.0
16571,9.0
16572,15.0
16573,2.0
16574,6.0
16575,13.0
16576,
16577,9.0
16578,14.0
16579,12.0
16580,3.0
16581,6.0
16582,7.0
16583,3.0
16584,5.0
16585,2.0
16586,3.0
16587,2.0
16588,14.0
16589,7.0
16590,5.0
16591,2.0
16592,2.0
16593,3.0
16594,5.0
16595,2.0
16596,13.0
16597,3.0
16598,14.0
16599,4.0
16600,
16601,2.0
16602,25.0
16603,4.0
16604,4.0
16605,15.0
16606,15.0
16607,6.0
16608,15.0
16609,10.0
16610,
16611,3.0
16612,2.0
16613,
16614,12.0
16615,3.0
16616,3.0
16617,10.0
16618,5.0
16619,2.0
16620,7.0
16621,2.0
16622,48.0
16623,2.0
16624,3.0
16625,3.0
16626,2.0
16627,13.0
16628,3.0
16629,8.0
16630,2.0
16631,10.0
16632,9.0
16633,5.0
16634,6.0
16635,5.0
16636,5.0
16637,30.0
16638,2.0
16639,58.0
16640,10.0
16641,10.0
16642,13.0
16643,8.0
16644,5.0
16645,12.0
16646,2.0
16647,2.0
16648,14.0
16649,4.0
16650,2.0
16651,
16652,3.0
16653,13.0
16654,10.0
16655,14.0
16656,9.0
16657,5.0
16658,10.0
16659,8.0
16660,4.0
16661,8.0
16662,6.0
16663,6.0
16664,4.0
16665,2.0
16666,2.0
16667,5.0
16668,10.0
16669,2.0
16670,4.0
16671,5.0
16672,
16673,3.0
16674,4.0
16675,3.0
16676,3.0
16677,3.0
16678,4.0
16679,2.0
16680,3.0
16681,10.0
16682,13.0
16683,2.0
16684,5.0
16685,2.0
16686,9.0
16687,8.0
16688,3.0
16689,3.0
16690,
16691,8.0
16692,3.0
16693,6.0
16694,2.0
16695,5.0
16696,11.0
16697,
16698,10.0
16699,2.0
16700,14.0
16701,7.0
16702,5.0
16703,21.0
16704,10.0
16705,9.0
16706,3.0
16707,12.0
16708,3.0
16709,4.0
16710,2.0
16711,2.0
16712,9.0
16713,8.0
16714,10.0
16715,9.0
16716,2.0
16717,3.0
16718,14.0
16719,5.0
16720,9.0
16721,12.0
16722,2.0
16723,2.0
16724,6.0
16725,12.0
16726,8.0
16727,12.0
16728,
16729,9.0
16730,2.0
16731,5.0
16732,3.0
16733,3.0
16734,7.0
16735,5.0
16736,6.0
16737,2.0
16738,2.0
16739,9.0
16740,14.0
16741,3.0
16742,3.0
16743,11.0
16744,2.0
16745,4.0
16746,5.0
16747,7.0
16748,2.0
16749,12.0
16750,4.0
16751,11.0
16752,14.0
16753,2.0
16754,4.0
16755,2.0
16756,4.0
16757,4.0
16758,11.0
16759,3.0
16760,2.0
16761,6.0
16762,9.0
16763,8.0
16764,3.0
16765,11.0
16766,3.0
16767,5.0
16768,4.0
16769,6.0
16770,2.0
16771,4.0
16772,32.0
16773,8.0
16774,5.0
16775,3.0
16776,7.0
16777,2.0
16778,15.0
16779,6.0
16780,4.0
16781,3.0
16782,10.0
16783,3.0
16784,2.0
16785,8.0
16786,6.0
16787,7.0
16788,4.0
16789,3.0
16790,
16791,5.0
16792,13.0
16793,6.0
16794,16.0
16795,5.0
16796,12.0
16797,2.0
16798,7.0
16799,13.0
16800,6.0
16801,2.0
16802,3.0
16803,3.0
16804,5.0
16805,5.0
16806,2.0
16807,9.0
16808,5.0
16809,4.0
16810,11.0
16811,2.0
16812,11.0
16813,4.0
16814,10.0
16815,11.0
16816,13.0
16817,3.0
16818,7.0
16819,6.0
16820,2.0
16821,6.0
16822,11.0
16823,5.0
16824,5.0
16825,6.0
16826,8.0
16827,7.0
16828,2.0
16829,12.0
16830,4.0
16831,3.0
16832,3.0
16833,10.0
16834,2.0
16835,35.0
16836,3.0
16837,3.0
16838,8.0
16839,4.0
16840,3.0
16841,14.0
16842,5.0
16843,11.0
16844,2.0
16845,3.0
16846,2.0
16847,13.0
16848,2.0
16849,3.0
16850,13.0
16851,5.0
16852,14.0
16853,10.0
16854,3.0
16855,4.0
16856,3.0
16857,9.0
16858,2.0
16859,5.0
16860,7.0
16861,10.0
16862,2.0
16863,4.0
16864,3.0
16865,3.0
16866,7.0
16867,10.0
16868,10.0
16869,13.0
16870,2.0
16871,11.0
16872,6.0
16873,5.0
16874,3.0
16875,12.0
16876,13.0
16877,2.0
16878,4.0
16879,8.0
16880,6.0
16881,3.0
16882,2.0
16883,3.0
16884,3.0
16885,4.0
16886,8.0
16887,6.0
16888,5.0
16889,2.0
16890,6.0
16891,5.0
16892,5.0
16893,8.0
16894,3.0
16895,2.0
16896,5.0
16897,12.0
16898,2.0
16899,4.0
16900,2.0
16901,13.0
16902,7.0
16903,5.0
16904,12.0
16905,2.0
16906,11.0
16907,7.0
16908,2.0
16909,2.0
16910,2.0
16911,10.0
16912,
16913,3.0
16914,4.0
16915,4.0
16916,4.0
16917,3.0
16918,4.0
16919,11.0
16920,8.0
16921,9.0
16922,8.0
16923,3.0
16924,5.0
16925,7.0
16926,3.0
16927,3.0
16928,8.0
16929,2.0
16930,24.0
16931,2.0
16932,6.0
16933,3.0
16934,3.0
16935,4.0
16936,5.0
16937,7.0
16938,7.0
16939,4.0
16940,7.0
16941,2.0
16942,10.0
16943,
16944,14.0
16945,15.0
16946,1.0
16947,7.0
16948,14.0
16949,14.0
16950,2.0
16951,11.0
16952,6.0
16953,
16954,3.0
16955,4.0
16956,10.0
16957,3.0
16958,13.0
16959,4.0
16960,9.0
16961,5.0
16962,7.0
16963,3.0
16964,4.0
16965,6.0
16966,8.0
16967,7.0
16968,5.0
16969,7.0
16970,12.0
16971,2.0
16972,12.0
16973,14.0
16974,14.0
16975,4.0
16976,7.0
16977,5.0
16978,14.0
16979,5.0
16980,40.0
16981,3.0
16982,2.0
16983,7.0
16984,
16985,2.0
16986,14.0
16987,11.0
16988,16.0
16989,11.0
16990,5.0
16991,2.0
16992,12.0
16993,14.0
16994,7.0
16995,3.0
16996,4.0
16997,8.0
16998,10.0
16999,8.0
17000,8.0
17001,2.0
17002,3.0
17003,5.0
17004,7.0
17005,5.0
17006,2.0
17007,2.0
17008,2.0
17009,5.0
17010,11.0
17011,10.0
17012,10.0
17013,2.0
17014,2.0
17015,
17016,2.0
17017,4.0
17018,2.0
17019,10.0
17020,2.0
17021,12.0
17022,5.0
17023,2.0
17024,15.0
17025,37.0
17026,39.0
17027,14.0
17028,2.0
17029,15.0
17030,13.0
17031,4.0
17032,19.0
17033,10.0
17034,4.0
17035,7.0
17036,11.0
17037,4.0
17038,4.0
17039,30.0
17040,5.0
17041,12.0
17042,6.0
17043,7.0
17044,2.0
17045,10.0
17046,13.0
17047,2.0
17048,3.0
17049,14.0
17050,15.0
17051,5.0
17052,3.0
17053,11.0
17054,10.0
17055,4.0
17056,37.0
17057,11.0
17058,5.0
17059,12.0
17060,3.0
17061,8.0
17062,3.0
17063,13.0
17064,3.0
17065,6.0
17066,2.0
17067,5.0
17068,8.0
17069,10.0
17070,7.0
17071,5.0
17072,3.0
17073,5.0
17074,3.0
17075,14.0
17076,
17077,3.0
17078,7.0
17079,5.0
17080,14.0
17081,5.0
17082,11.0
17083,2.0
17084,2.0
17085,4.0
17086,2.0
17087,7.0
17088,
17089,3.0
17090,2.0
17091,5.0
17092,11.0
17093,11.0
17094,2.0
17095,12.0
17096,4.0
17097,10.0
17098,4.0
17099,37.0
17100,9.0
17101,3.0
17102,5.0
17103,2.0
17104,3.0
17105,6.0
17106,2.0
17107,13.0
17108,15.0
17109,3.0
17110,3.0
17111,9.0
17112,14.0
17113,10.0
17114,5.0
17115,2.0
17116,3.0
17117,2.0
17118,13.0
17119,2.0
17120,4.0
17121,5.0
17122,2.0
17123,5.0
17124,9.0
17125,13.0
17126,2.0
17127,4.0
17128,2.0
17129,3.0
17130,5.0
17131,10.0
17132,4.0
17133,13.0
17134,3.0
17135,2.0
17136,3.0
17137,14.0
17138,8.0
17139,2.0
17140,3.0
17141,
17142,2.0
17143,10.0
17144,2.0
17145,2.0
17146,3.0
17147,37.0
17148,2.0
17149,26.0
17150,10.0
17151,3.0
17152,3.0
17153,3.0
17154,29.0
17155,27.0
17156,12.0
17157,3.0
17158,5.0
17159,4.0
17160,13.0
17161,14.0
17162,2.0
17163,4.0
17164,7.0
17165,2.0
17166,2.0
17167,
17168,3.0
17169,2.0
17170,3.0
17171,3.0
17172,2.0
17173,9.0
17174,10.0
17175,2.0
17176,4.0
17177,11.0
17178,2.0
17179,2.0
17180,4.0
17181,5.0
17182,9.0
17183,5.0
17184,5.0
17185,2.0
17186,3.0
17187,14.0
17188,9.0
17189,4.0
17190,10.0
17191,15.0
17192,4.0
17193,6.0
17194,5.0
17195,2.0
17196,5.0
17197,
17198,2.0
17199,4.0
17200,3.0
17201,5.0
17202,10.0
17203,8.0
17204,28.0
17205,15.0
17206,12.0
17207,2.0
17208,5.0
17209,3.0
17210,2.0
17211,3.0
17212,4.0
17213,3.0
17214,4.0
17215,2.0
17216,5.0
17217,2.0
17218,4.0
17219,3.0
17220,2.0
17221,2.0
17222,2.0
17223,
17224,2.0
17225,3.0
17226,
17227,11.0
17228,13.0
17229,4.0
17230,13.0
17231,5.0
17232,7.0
17233,2.0
17234,9.0
17235,12.0
17236,3.0
17237,16.0
17238,4.0
17239,8.0
17240,3.0
17241,4.0
17242,2.0
17243,11.0
17244,5.0
17245,3.0
17246,4.0
17247,4.0
17248,3.0
17249,5.0
17250,4.0
17251,2.0
17252,2.0
17253,14.0
17254,2.0
17255,3.0
17256,11.0
17257,3.0
17258,1.0
17259,4.0
17260,9.0
17261,3.0
17262,7.0
17263,5.0
17264,2.0
17265,9.0
17266,2.0
17267,12.0
17268,8.0
17269,12.0
17270,4.0
17271,
17272,8.0
17273,9.0
17274,3.0
17275,9.0
17276,8.0
17277,3.0
17278,14.0
17279,2.0
17280,3.0
17281,10.0
17282,2.0
17283,5.0
17284,3.0
17285,6.0
17286,3.0
17287,9.0
17288,10.0
17289,3.0
17290,14.0
17291,3.0
17292,8.0
