,0
18172,870.0
18173,2780.0
18174,870.0
18175,1352.0
18176,312.0
18177,627.0
18178,350.0
18179,612.0
18180,1560.0
18181,1788.0
18182,1044.0
18183,0.0
18184,5115.0
18185,4342.0
18186,0.0
18187,8760.0
18188,3708.0
18189,0.0
18190,4188.0
18191,792.0
18192,212.0
18193,462.0
18194,4576.0
18195,508.0
18196,51.0
18197,0.0
18198,664.0
18199,1840.0
18200,780.0
18201,1113.0
18202,1477.0
18203,303.0
18204,3102.0
18205,1408.0
18206,180.0
18207,203.0
18208,3270.0
18209,2105.0
18210,1544.0
18211,9075.0
18212,1900.0
18213,137.0
18214,2500.0
18215,2226.0
18216,1725.0
18217,2070.0
18218,900.0
18219,24.0
18220,4165.0
18221,515.0
18222,3312.0
18223,10.0
18224,3878.0
18225,36.0
18226,4410.0
18227,4082.0
18228,627.0
18229,1.0
18230,20.0
18231,376.0
18232,183.0
18233,203.0
18234,6516.0
18235,2508.0
18236,72.0
18237,390.0
18238,420.0
18239,1700.0
18240,672.0
18241,3588.0
18242,298.0
18243,1620.0
18244,3556.0
18245,1745.0
18246,1704.0
18247,1536.0
18248,175.0
18249,1785.0
18250,1341.0
18251,264.0
18252,3614.0
18253,2745.0
18254,148.0
18255,422.0
18256,112.0
18257,174.0
18258,1780.0
18259,3822.0
18260,1662.0
18261,9.0
18262,95.0
18263,0.0
18264,3784.0
18265,414.0
18266,0.0
18267,58.0
18268,446.0
18269,3752.0
18270,696.0
18271,580.0
18272,1240.0
18273,936.0
18274,2076.0
18275,371.0
18276,1000.0
18277,2555.0
18278,1045.0
18279,217.0
18280,54.0
18281,604.0
18282,2200.0
18283,4370.0
18284,392.0
18285,1568.0
18286,730.0
18287,0.0
18288,6149.0
18289,0.0
18290,268.0
18291,1380.0
18292,666.0
18293,42.0
18294,978.0
18295,520.0
18296,6720.0
18297,10.0
18298,3096.0
18299,1500.0
18300,2010.0
18301,504.0
18302,2860.0
18303,49.0
18304,1085.0
18305,2465.0
18306,1358.0
18307,558.0
18308,12.0
18309,2304.0
18310,2795.0
18311,384.0
18312,72.0
18313,1375.0
18314,2664.0
18315,1032.0
18316,12.0
18317,132.0
18318,500.0
18319,276.0
18320,3213.0
18321,3654.0
18322,28.0
18323,3584.0
18324,1593.0
18325,1937.0
18326,3520.0
18327,154.0
18328,7080.0
18329,1062.0
18330,910.0
18331,2304.0
18332,322.0
18333,320.0
18334,482.0
18335,720.0
18336,0.0
18337,2528.0
18338,868.0
18339,1232.0
18340,
18341,1572.0
18342,1098.0
18343,5170.0
18344,1806.0
18345,1568.0
18346,40.0
18347,18.0
18348,2952.0
18349,2415.0
18350,1840.0
18351,39.0
18352,120.0
18353,2260.0
18354,159.0
18355,30.0
18356,290.0
18357,6958.0
18358,4368.0
18359,13.0
18360,533.0
18361,1137.0
18362,2056.0
18363,556.0
18364,1596.0
18365,12.0
18366,322.0
18367,12.0
18368,1938.0
18369,2667.0
18370,3588.0
18371,5811.0
18372,3157.0
18373,126.0
18374,420.0
18375,1240.0
18376,284.0
18377,1264.0
18378,936.0
18379,36.0
18380,966.0
18381,3.0
18382,2869.0
18383,805.0
18384,3850.0
18385,13.0
18386,10.0
18387,3700.0
18388,3816.0
18389,1760.0
18390,116.0
18391,322.0
18392,1005.0
18393,2997.0
18394,1463.0
18395,1620.0
18396,492.0
18397,0.0
18398,203.0
18399,12.0
18400,2604.0
18401,1902.0
18402,3140.0
18403,8.0
18404,1260.0
18405,6820.0
18406,665.0
18407,924.0
18408,1792.0
18409,6069.0
18410,2736.0
18411,4238.0
18412,514.0
18413,1326.0
18414,1915.0
18415,244.0
18416,6935.0
18417,1872.0
18418,2335.0
18419,3190.0
18420,30.0
18421,0.0
18422,1800.0
18423,80.0
18424,7.0
18425,2912.0
18426,4650.0
18427,3360.0
18428,680.0
18429,120.0
18430,480.0
18431,
18432,1980.0
18433,10.0
18434,1134.0
18435,1800.0
18436,16.0
18437,4990.0
18438,4620.0
18439,264.0
18440,369.0
18441,377.0
18442,1674.0
18443,1440.0
18444,596.0
18445,114.0
18446,980.0
18447,2154.0
18448,1827.0
18449,1320.0
18450,92.0
18451,3730.0
18452,1529.0
18453,140.0
18454,2128.0
18455,218.0
18456,490.0
18457,18.0
18458,24.0
18459,675.0
18460,1703.0
18461,1960.0
18462,1099.0
18463,1647.0
18464,4844.0
18465,1375.0
18466,308.0
18467,1352.0
18468,2366.0
18469,195.0
18470,345.0
18471,1408.0
18472,1050.0
18473,2709.0
18474,28.0
18475,170.0
18476,2422.0
18477,3249.0
18478,1770.0
18479,3573.0
18480,0.0
18481,25.0
18482,444.0
18483,5500.0
18484,2745.0
18485,240.0
18486,2163.0
18487,0.0
18488,20.0
18489,1612.0
18490,5445.0
18491,4710.0
18492,1252.0
18493,1770.0
18494,1180.0
18495,990.0
18496,630.0
18497,
18498,9036.0
18499,380.0
18500,1062.0
18501,4505.0
18502,1475.0
18503,193.0
18504,0.0
18505,2008.0
18506,102.0
18507,624.0
18508,370.0
18509,423.0
18510,1521.0
18511,72.0
18512,2665.0
18513,1230.0
18514,
18515,9.0
18516,549.0
18517,1854.0
18518,3660.0
18519,7010.0
18520,0.0
18521,2480.0
18522,1044.0
18523,2296.0
18524,2394.0
18525,875.0
18526,966.0
18527,6.0
18528,3558.0
18529,12.0
18530,0.0
18531,399.0
18532,660.0
18533,3740.0
18534,2.0
18535,322.0
18536,462.0
18537,1960.0
18538,3141.0
18539,3112.0
18540,2740.0
18541,1976.0
18542,3872.0
18543,1062.0
18544,885.0
18545,0.0
18546,95.0
18547,140.0
18548,364.0
18549,9405.0
18550,770.0
18551,1197.0
18552,155.0
18553,318.0
18554,96.0
18555,672.0
18556,3016.0
18557,50.0
18558,1670.0
18559,5.0
18560,3840.0
18561,60.0
18562,1898.0
18563,1122.0
18564,25.0
18565,1044.0
18566,9.0
18567,507.0
18568,2548.0
18569,2324.0
18570,396.0
18571,7502.0
18572,4125.0
18573,2954.0
18574,1146.0
18575,4692.0
18576,450.0
18577,2580.0
18578,120.0
18579,3498.0
18580,5.0
18581,1465.0
18582,3729.0
18583,30.0
18584,1281.0
18585,1224.0
18586,209.0
18587,4810.0
18588,18.0
18589,4888.0
18590,474.0
18591,0.0
18592,324.0
18593,3705.0
18594,822.0
18595,312.0
18596,1464.0
18597,138.0
18598,5096.0
18599,5088.0
18600,510.0
18601,7548.0
18602,2254.0
18603,1054.0
18604,864.0
18605,238.0
18606,1044.0
18607,0.0
18608,45.0
18609,515.0
18610,284.0
18611,171.0
18612,582.0
18613,2860.0
18614,2028.0
18615,1845.0
18616,1542.0
18617,355.0
18618,1510.0
18619,1300.0
18620,99.0
18621,1386.0
18622,30.0
18623,4020.0
18624,1384.0
18625,728.0
18626,1412.0
18627,1484.0
18628,116.0
18629,341.0
18630,2905.0
18631,0.0
18632,3940.0
18633,338.0
18634,450.0
18635,0.0
18636,0.0
18637,414.0
18638,1330.0
18639,406.0
18640,5824.0
18641,945.0
18642,448.0
18643,552.0
18644,7709.0
18645,0.0
18646,4275.0
18647,196.0
18648,78.0
18649,1104.0
18650,14.0
18651,108.0
18652,618.0
18653,3992.0
18654,200.0
18655,5420.0
18656,1736.0
18657,1170.0
18658,915.0
18659,5655.0
18660,2776.0
18661,320.0
18662,150.0
18663,605.0
18664,552.0
18665,966.0
18666,210.0
18667,2710.0
18668,1395.0
18669,1392.0
18670,5346.0
18671,1323.0
18672,44.0
18673,1665.0
18674,0.0
18675,3600.0
18676,519.0
18677,771.0
18678,532.0
18679,1095.0
18680,12.0
18681,1470.0
18682,3720.0
18683,1235.0
18684,3920.0
18685,0.0
18686,
18687,1398.0
18688,1309.0
18689,0.0
18690,10.0
18691,246.0
18692,390.0
18693,2125.0
18694,580.0
18695,2464.0
18696,110.0
18697,1017.0
18698,726.0
18699,912.0
18700,1974.0
18701,1840.0
18702,5070.0
18703,2930.0
18704,219.0
18705,2290.0
18706,72.0
18707,1600.0
18708,104.0
18709,148.0
18710,19.0
18711,2990.0
18712,12121.0
18713,1131.0
18714,25.0
18715,6430.0
18716,93.0
18717,30.0
18718,685.0
18719,1413.0
18720,3528.0
18721,0.0
18722,816.0
18723,183.0
18724,1965.0
18725,189.0
18726,3870.0
18727,2274.0
18728,4927.0
18729,133.0
18730,1098.0
18731,112.0
18732,106.0
18733,500.0
18734,3.0
18735,355.0
18736,0.0
18737,544.0
18738,2450.0
18739,8.0
18740,160.0
18741,2896.0
18742,735.0
18743,1164.0
18744,180.0
18745,519.0
18746,544.0
18747,915.0
18748,5380.0
18749,144.0
18750,630.0
18751,627.0
18752,489.0
18753,3840.0
18754,1815.0
18755,14.0
18756,328.0
18757,12.0
18758,3984.0
18759,3290.0
18760,0.0
18761,6075.0
18762,16.0
18763,707.0
18764,2472.0
18765,6636.0
18766,2723.0
18767,103.0
18768,270.0
18769,2607.0
18770,126.0
18771,2085.0
18772,2.0
18773,6556.0
18774,676.0
18775,2394.0
18776,429.0
18777,4180.0
18778,980.0
18779,32.0
18780,1350.0
18781,1781.0
18782,30.0
18783,60.0
18784,7843.0
18785,1968.0
18786,1808.0
18787,2010.0
18788,2520.0
18789,1548.0
18790,6.0
18791,995.0
18792,468.0
18793,447.0
18794,0.0
18795,473.0
18796,2184.0
18797,1253.0
18798,2387.0
18799,191.0
18800,187.0
18801,328.0
18802,1169.0
18803,984.0
18804,1104.0
18805,2580.0
18806,244.0
18807,1840.0
18808,48.0
18809,135.0
18810,3392.0
18811,1078.0
18812,1071.0
18813,620.0
18814,0.0
18815,44.0
18816,1220.0
18817,150.0
18818,3612.0
18819,4920.0
18820,30.0
18821,120.0
18822,468.0
18823,7300.0
18824,332.0
18825,248.0
18826,57.0
18827,1518.0
18828,210.0
18829,2.0
18830,4248.0
18831,1695.0
18832,3120.0
18833,21.0
18834,1164.0
18835,2216.0
18836,2760.0
18837,1331.0
18838,2583.0
18839,1124.0
18840,2198.0
18841,505.0
18842,55.0
18843,4539.0
18844,1704.0
18845,1734.0
18846,596.0
18847,252.0
18848,864.0
18849,824.0
18850,96.0
18851,1890.0
18852,0.0
18853,672.0
18854,1638.0
18855,1611.0
18856,276.0
18857,1038.0
18858,2352.0
18859,1482.0
18860,114.0
18861,528.0
18862,1368.0
18863,840.0
18864,99.0
18865,16.0
18866,973.0
18867,12.0
18868,6.0
18869,2961.0
18870,16.0
18871,1076.0
18872,
18873,36.0
18874,27.0
18875,1227.0
18876,1050.0
18877,1135.0
18878,2708.0
18879,520.0
18880,35.0
18881,594.0
18882,1161.0
18883,1770.0
18884,2600.0
18885,198.0
18886,470.0
18887,3288.0
18888,3960.0
18889,570.0
18890,3830.0
18891,202.0
18892,770.0
18893,1168.0
18894,3192.0
18895,2590.0
18896,2800.0
18897,3470.0
18898,744.0
18899,460.0
18900,14.0
18901,375.0
18902,925.0
18903,2274.0
18904,5835.0
18905,198.0
18906,1404.0
18907,246.0
18908,216.0
18909,162.0
18910,3825.0
18911,30.0
18912,1755.0
18913,4250.0
18914,322.0
18915,272.0
18916,1134.0
18917,2712.0
18918,1992.0
18919,
18920,132.0
18921,3474.0
18922,815.0
18923,1430.0
18924,448.0
18925,783.0
18926,616.0
18927,2112.0
18928,2.0
18929,108.0
18930,1194.0
18931,940.0
18932,2555.0
18933,555.0
18934,3112.0
18935,924.0
18936,1145.0
18937,416.0
18938,2220.0
18939,265.0
18940,1044.0
18941,660.0
18942,0.0
18943,5100.0
18944,2536.0
18945,444.0
18946,4040.0
18947,4828.0
18948,322.0
18949,4935.0
18950,648.0
18951,4.0
18952,144.0
18953,1080.0
18954,1456.0
18955,812.0
18956,30.0
18957,114.0
18958,4446.0
18959,120.0
18960,35.0
18961,120.0
18962,2268.0
18963,1143.0
18964,300.0
18965,1728.0
18966,890.0
18967,5918.0
18968,1900.0
18969,1032.0
18970,105.0
18971,0.0
18972,408.0
18973,3848.0
18974,1211.0
18975,1032.0
18976,312.0
18977,4039.0
18978,5430.0
18979,5327.0
18980,1057.0
18981,302.0
18982,245.0
18983,5745.0
18984,2690.0
18985,3310.0
18986,185.0
18987,414.0
18988,5225.0
18989,14.0
18990,1317.0
18991,3250.0
18992,438.0
18993,1480.0
18994,189.0
18995,144.0
18996,1710.0
18997,2922.0
18998,
18999,50.0
19000,85.0
19001,492.0
19002,1224.0
19003,1960.0
19004,36.0
19005,120.0
19006,150.0
19007,0.0
19008,392.0
19009,34.0
19010,135.0
19011,2562.0
19012,1116.0
19013,4536.0
19014,1400.0
19015,788.0
19016,4097.0
19017,270.0
19018,4005.0
19019,351.0
19020,2.0
19021,3040.0
19022,162.0
19023,1680.0
19024,3141.0
19025,9.0
19026,120.0
19027,612.0
19028,252.0
19029,155.0
19030,4070.0
19031,648.0
19032,1842.0
19033,1938.0
19034,2448.0
19035,1416.0
19036,964.0
19037,5166.0
19038,1520.0
19039,1095.0
19040,56.0
19041,704.0
19042,0.0
19043,378.0
19044,960.0
19045,250.0
19046,2450.0
19047,408.0
19048,91.0
19049,108.0
19050,1169.0
19051,0.0
19052,1775.0
19053,196.0
19054,592.0
19055,0.0
19056,4270.0
19057,270.0
19058,2664.0
19059,15.0
19060,6817.0
19061,9.0
19062,654.0
19063,288.0
19064,14.0
19065,501.0
19066,45.0
19067,4264.0
19068,3276.0
19069,735.0
19070,2896.0
19071,474.0
19072,6.0
19073,290.0
19074,4956.0
19075,1524.0
19076,2475.0
19077,1379.0
19078,1960.0
19079,442.0
19080,424.0
19081,1035.0
19082,50.0
19083,410.0
19084,0.0
19085,0.0
19086,1340.0
19087,3.0
19088,3894.0
19089,126.0
19090,1504.0
19091,555.0
19092,6214.0
19093,40.0
19094,10.0
19095,3170.0
19096,1458.0
19097,2268.0
19098,144.0
19099,2184.0
19100,1032.0
19101,360.0
19102,624.0
19103,1770.0
19104,420.0
19105,72.0
19106,1106.0
19107,1970.0
19108,414.0
19109,195.0
19110,1824.0
19111,10365.0
19112,2104.0
19113,1704.0
19114,576.0
19115,0.0
19116,0.0
19117,2052.0
19118,2312.0
19119,8.0
19120,2680.0
19121,2304.0
19122,2060.0
19123,30.0
19124,0.0
19125,34.0
19126,2992.0
19127,1248.0
19128,89.0
19129,42.0
19130,1974.0
19131,423.0
19132,72.0
19133,1280.0
19134,2652.0
19135,25.0
19136,1908.0
19137,0.0
19138,572.0
19139,3720.0
19140,400.0
19141,2464.0
19142,90.0
19143,150.0
19144,7384.0
19145,784.0
19146,1342.0
19147,2416.0
19148,4080.0
19149,36.0
19150,2422.0
19151,7.0
19152,0.0
19153,4213.0
19154,27.0
19155,1818.0
19156,50.0
19157,0.0
19158,1296.0
19159,854.0
19160,2220.0
19161,0.0
19162,712.0
19163,1395.0
19164,404.0
19165,1460.0
19166,3248.0
19167,1235.0
19168,944.0
19169,1264.0
19170,828.0
19171,4380.0
19172,8.0
19173,268.0
19174,0.0
19175,644.0
19176,1002.0
19177,1379.0
19178,298.0
19179,588.0
19180,1135.0
19181,168.0
19182,3090.0
19183,1955.0
19184,7536.0
19185,0.0
19186,3.0
19187,840.0
19188,492.0
19189,420.0
19190,1908.0
19191,16.0
19192,3792.0
19193,2304.0
19194,12.0
19195,2830.0
19196,600.0
19197,1278.0
19198,152.0
19199,1068.0
19200,944.0
19201,2679.0
19202,0.0
19203,1068.0
19204,6615.0
19205,1124.0
19206,132.0
19207,0.0
19208,151.0
19209,390.0
19210,21.0
19211,1725.0
19212,2800.0
19213,3650.0
19214,5058.0
19215,204.0
19216,0.0
19217,3300.0
19218,405.0
19219,304.0
19220,940.0
19221,0.0
19222,5112.0
19223,12.0
19224,10.0
19225,3190.0
19226,939.0
19227,3393.0
19228,12.0
19229,752.0
19230,2656.0
19231,2352.0
19232,3712.0
19233,975.0
19234,710.0
19235,0.0
19236,996.0
19237,2928.0
19238,6019.0
19239,70.0
19240,1104.0
19241,1992.0
19242,1032.0
19243,328.0
19244,33.0
19245,250.0
19246,1568.0
19247,2040.0
19248,1750.0
19249,1362.0
19250,3008.0
19251,120.0
19252,2392.0
19253,240.0
19254,2376.0
19255,2891.0
19256,1932.0
19257,2394.0
19258,4140.0
19259,695.0
19260,6552.0
19261,0.0
19262,9615.0
19263,1068.0
19264,369.0
19265,3570.0
19266,6279.0
19267,1152.0
19268,696.0
19269,0.0
19270,5640.0
19271,302.0
19272,1030.0
19273,232.0
19274,12.0
19275,3841.0
19276,3642.0
19277,6060.0
19278,405.0
19279,1002.0
19280,
19281,3584.0
19282,1096.0
19283,2212.0
19284,620.0
19285,288.0
19286,10.0
19287,1260.0
19288,120.0
19289,105.0
19290,2910.0
19291,1116.0
19292,270.0
19293,93.0
19294,637.0
19295,110.0
19296,3740.0
19297,1544.0
19298,230.0
19299,2168.0
19300,4144.0
19301,570.0
19302,930.0
19303,5.0
19304,3740.0
19305,700.0
19306,4.0
19307,0.0
19308,284.0
19309,1192.0
19310,648.0
19311,0.0
19312,424.0
19313,497.0
19314,32.0
19315,411.0
19316,0.0
19317,3580.0
19318,1300.0
19319,1023.0
19320,12.0
19321,2016.0
19322,2.0
19323,3190.0
19324,2992.0
19325,1134.0
19326,400.0
19327,1470.0
19328,2555.0
19329,304.0
19330,1888.0
19331,120.0
19332,1950.0
19333,2891.0
19334,5.0
19335,900.0
19336,1044.0
19337,10.0
19338,1314.0
19339,2639.0
19340,1000.0
19341,623.0
19342,3500.0
19343,9.0
19344,18.0
19345,48.0
19346,220.0
19347,468.0
19348,3287.0
19349,1768.0
19350,162.0
19351,1182.0
19352,1064.0
19353,1589.0
19354,110.0
19355,1140.0
19356,1368.0
19357,312.0
19358,3132.0
19359,2124.0
19360,1944.0
19361,7675.0
19362,1152.0
19363,4059.0
19364,276.0
19365,1544.0
19366,819.0
19367,806.0
19368,1062.0
19369,272.0
19370,4120.0
19371,135.0
19372,375.0
19373,1106.0
19374,64.0
19375,1520.0
19376,755.0
19377,20.0
19378,336.0
19379,394.0
19380,175.0
19381,173.0
19382,2280.0
19383,0.0
19384,3255.0
19385,260.0
19386,978.0
19387,5580.0
19388,143.0
19389,358.0
19390,770.0
19391,993.0
19392,85.0
19393,900.0
19394,1770.0
19395,502.0
19396,85.0
19397,2418.0
19398,1528.0
19399,147.0
19400,2325.0
19401,3310.0
19402,576.0
19403,378.0
19404,10.0
19405,10.0
19406,2440.0
19407,815.0
19408,28.0
19409,42.0
19410,1560.0
19411,3717.0
19412,20.0
19413,1341.0
19414,9.0
19415,830.0
19416,286.0
19417,14.0
19418,453.0
19419,308.0
19420,11.0
19421,30.0
19422,200.0
19423,695.0
19424,1404.0
19425,1500.0
19426,1302.0
19427,5310.0
19428,36.0
19429,790.0
19430,162.0
19431,88.0
19432,11.0
19433,2975.0
19434,4140.0
19435,840.0
19436,4114.0
19437,6698.0
19438,2016.0
19439,50.0
19440,1188.0
19441,270.0
19442,174.0
19443,695.0
19444,2717.0
19445,3114.0
19446,2224.0
19447,40.0
19448,5850.0
19449,729.0
19450,318.0
19451,105.0
19452,246.0
19453,3360.0
19454,4697.0
19455,7160.0
19456,5610.0
19457,2790.0
19458,2219.0
19459,202.0
19460,882.0
19461,125.0
19462,3648.0
19463,492.0
19464,1329.0
19465,1495.0
19466,0.0
19467,28.0
19468,2198.0
19469,712.0
19470,1344.0
19471,1890.0
19472,100.0
19473,1700.0
19474,4576.0
19475,3112.0
19476,2330.0
19477,1856.0
19478,3402.0
19479,3675.0
19480,1089.0
19481,393.0
19482,162.0
19483,3770.0
19484,2660.0
19485,1860.0
19486,35.0
19487,3492.0
19488,1120.0
19489,2130.0
19490,304.0
19491,1936.0
19492,5860.0
19493,210.0
19494,192.0
19495,186.0
19496,171.0
19497,5535.0
19498,1547.0
19499,16.0
19500,326.0
19501,0.0
19502,9.0
19503,1780.0
19504,1884.0
19505,834.0
19506,0.0
19507,14.0
19508,120.0
19509,0.0
19510,222.0
19511,0.0
19512,3600.0
19513,232.0
19514,1825.0
19515,1316.0
19516,6225.0
19517,13.0
19518,285.0
19519,156.0
19520,954.0
19521,45.0
19522,0.0
19523,1135.0
19524,30.0
19525,840.0
19526,124.0
19527,2.0
19528,240.0
19529,1513.0
19530,444.0
19531,4300.0
19532,3458.0
19533,723.0
19534,3540.0
19535,16.0
19536,1404.0
19537,215.0
19538,408.0
19539,28.0
19540,522.0
19541,348.0
19542,0.0
19543,5090.0
19544,2198.0
19545,464.0
19546,168.0
19547,3438.0
19548,1525.0
19549,2214.0
19550,786.0
19551,0.0
19552,238.0
19553,868.0
19554,2700.0
19555,60.0
19556,30.0
19557,2280.0
19558,5270.0
19559,240.0
19560,4296.0
19561,2124.0
19562,408.0
19563,411.0
19564,3465.0
19565,1240.0
19566,1632.0
19567,688.0
19568,840.0
19569,1782.0
19570,46.0
19571,7320.0
19572,0.0
19573,417.0
19574,7238.0
19575,0.0
19576,10.0
19577,60.0
19578,504.0
19579,50.0
19580,148.0
19581,984.0
19582,3008.0
19583,760.0
19584,610.0
19585,3969.0
19586,7464.0
19587,245.0
19588,2880.0
19589,8.0
19590,328.0
19591,930.0
19592,604.0
19593,112.0
19594,1640.0
19595,2190.0
19596,2106.0
19597,180.0
19598,4394.0
19599,2401.0
19600,81.0
19601,1734.0
19602,4706.0
19603,2080.0
19604,8.0
19605,112.0
19606,25.0
19607,1515.0
19608,468.0
19609,889.0
19610,21.0
19611,848.0
19612,220.0
19613,734.0
19614,1032.0
19615,1035.0
19616,5016.0
19617,1056.0
19618,408.0
19619,3830.0
19620,1950.0
19621,119.0
19622,715.0
19623,2796.0
19624,
19625,5.0
19626,444.0
19627,952.0
19628,1370.0
19629,
19630,1125.0
19631,565.0
19632,468.0
19633,250.0
19634,30.0
19635,2184.0
19636,240.0
19637,32.0
19638,387.0
19639,210.0
19640,6664.0
19641,3528.0
19642,77.0
19643,187.0
19644,3186.0
19645,183.0
19646,2106.0
19647,4941.0
19648,0.0
19649,1352.0
19650,56.0
19651,3880.0
19652,360.0
19653,8.0
19654,1710.0
19655,5491.0
19656,4092.0
19657,1125.0
19658,838.0
19659,870.0
19660,1600.0
19661,1512.0
19662,760.0
19663,1414.0
19664,3216.0
19665,1125.0
19666,555.0
19667,692.0
19668,1793.0
19669,4667.0
19670,565.0
19671,815.0
19672,3222.0
19673,3952.0
19674,195.0
19675,1862.0
19676,454.0
19677,824.0
19678,122.0
19679,5238.0
19680,5500.0
19681,492.0
19682,888.0
19683,890.0
19684,30.0
19685,1463.0
19686,1932.0
19687,10.0
19688,740.0
19689,1320.0
19690,1274.0
19691,558.0
19692,374.0
19693,1250.0
19694,1005.0
19695,6015.0
19696,2152.0
19697,40.0
19698,
19699,3800.0
19700,0.0
19701,3501.0
19702,396.0
19703,2625.0
19704,4935.0
19705,796.0
19706,1655.0
19707,3997.0
19708,760.0
19709,2910.0
19710,815.0
19711,559.0
19712,164.0
19713,82.0
19714,842.0
19715,672.0
19716,54.0
19717,0.0
19718,854.0
19719,525.0
19720,1156.0
19721,344.0
19722,1476.0
19723,1908.0
19724,
19725,18.0
19726,1041.0
19727,2303.0
19728,64.0
19729,888.0
19730,2344.0
19731,520.0
19732,612.0
19733,5211.0
19734,808.0
19735,462.0
19736,8.0
19737,112.0
19738,1935.0
19739,2118.0
19740,1080.0
19741,2190.0
19742,320.0
19743,2211.0
19744,1640.0
19745,1840.0
19746,1085.0
19747,75.0
19748,422.0
19749,304.0
19750,3432.0
19751,3088.0
19752,2905.0
19753,0.0
19754,4689.0
19755,966.0
19756,345.0
19757,3519.0
19758,2054.0
19759,591.0
19760,685.0
19761,483.0
19762,856.0
19763,786.0
19764,936.0
19765,2431.0
19766,92.0
19767,168.0
19768,0.0
19769,4370.0
19770,13.0
19771,1715.0
19772,0.0
19773,1750.0
19774,894.0
19775,1404.0
19776,1544.0
19777,7.0
19778,4900.0
19779,3690.0
19780,153.0
19781,2329.0
19782,1141.0
19783,0.0
19784,3410.0
19785,1828.0
19786,9.0
19787,424.0
19788,447.0
19789,8.0
19790,0.0
19791,3880.0
19792,240.0
19793,994.0
19794,255.0
19795,476.0
19796,1384.0
19797,2930.0
19798,180.0
19799,2912.0
19800,464.0
19801,66.0
19802,1060.0
19803,1630.0
19804,2.0
19805,182.0
19806,182.0
19807,3.0
19808,864.0
19809,3752.0
19810,1085.0
19811,0.0
19812,775.0
19813,2080.0
19814,1380.0
19815,9.0
19816,117.0
19817,2880.0
19818,2055.0
19819,2628.0
19820,459.0
19821,2241.0
19822,594.0
19823,4332.0
19824,1554.0
19825,369.0
19826,540.0
19827,1012.0
19828,240.0
19829,4018.0
19830,819.0
19831,2513.0
19832,8.0
19833,108.0
19834,0.0
19835,18.0
19836,242.0
19837,396.0
19838,3883.0
19839,30.0
19840,1110.0
19841,56.0
19842,504.0
19843,288.0
19844,240.0
19845,3370.0
19846,2650.0
19847,972.0
19848,705.0
19849,3500.0
19850,1836.0
19851,278.0
19852,1004.0
19853,1077.0
19854,3660.0
19855,400.0
19856,2464.0
19857,126.0
19858,1599.0
19859,633.0
19860,2353.0
19861,301.0
19862,155.0
19863,2611.0
19864,324.0
19865,2574.0
19866,216.0
19867,426.0
19868,535.0
19869,615.0
19870,1392.0
19871,2010.0
19872,1710.0
19873,2490.0
19874,2844.0
19875,60.0
19876,4755.0
19877,16.0
19878,3120.0
19879,5700.0
19880,26.0
19881,1393.0
19882,1488.0
19883,740.0
19884,244.0
19885,3520.0
19886,2964.0
19887,135.0
19888,627.0
19889,2079.0
19890,4500.0
19891,594.0
19892,760.0
19893,735.0
19894,2611.0
19895,3856.0
19896,584.0
19897,2384.0
19898,1842.0
19899,25.0
19900,740.0
19901,0.0
19902,2421.0
19903,1272.0
19904,492.0
19905,12034.0
19906,233.0
19907,530.0
19908,12.0
19909,3641.0
19910,248.0
19911,2.0
19912,3978.0
19913,7125.0
19914,344.0
19915,6494.0
19916,1290.0
19917,1480.0
19918,2046.0
19919,5088.0
19920,5270.0
19921,753.0
19922,1770.0
19923,1676.0
19924,492.0
19925,10.0
19926,270.0
19927,5304.0
19928,644.0
19929,308.0
19930,276.0
19931,200.0
19932,68.0
19933,1062.0
19934,248.0
19935,3938.0
19936,5472.0
19937,812.0
19938,3042.0
19939,1950.0
19940,1001.0
19941,1200.0
19942,42.0
19943,3690.0
19944,1132.0
19945,2959.0
19946,1200.0
19947,908.0
19948,684.0
19949,1764.0
19950,42.0
19951,5250.0
19952,12.0
19953,815.0
19954,504.0
19955,3630.0
19956,7812.0
19957,3300.0
19958,2790.0
19959,468.0
19960,5941.0
19961,1235.0
19962,42.0
19963,3648.0
19964,58.0
19965,35.0
19966,369.0
19967,6.0
19968,1533.0
19969,2610.0
19970,477.0
19971,3096.0
19972,1404.0
19973,410.0
19974,2877.0
19975,1350.0
19976,616.0
19977,5730.0
19978,193.0
19979,3298.0
19980,14.0
19981,0.0
19982,1096.0
19983,1285.0
19984,4459.0
19985,20.0
19986,660.0
19987,45.0
19988,146.0
19989,1045.0
19990,1302.0
19991,1052.0
19992,3619.0
19993,2744.0
19994,5916.0
19995,204.0
19996,159.0
19997,595.0
19998,1448.0
19999,805.0
20000,945.0
20001,4634.0
20002,480.0
20003,1140.0
20004,896.0
20005,507.0
20006,8.0
20007,12.0
20008,348.0
20009,3414.0
20010,3208.0
20011,1670.0
20012,1210.0
20013,528.0
20014,1050.0
20015,2358.0
20016,16.0
20017,1968.0
20018,2820.0
20019,48.0
20020,2043.0
20021,1332.0
20022,1245.0
20023,3783.0
20024,216.0
20025,2736.0
20026,540.0
20027,810.0
20028,452.0
20029,1074.0
20030,1050.0
20031,2.0
20032,86.0
20033,12.0
20034,948.0
20035,0.0
20036,1380.0
20037,8.0
20038,11343.0
20039,4592.0
20040,2824.0
20041,2544.0
20042,2262.0
20043,810.0
20044,1197.0
20045,1580.0
20046,205.0
20047,3050.0
20048,865.0
